983 -0.651151 2.366301 38.516811 -1.037852 2.056453 6.210144 0.866577 2.267868 20.327400 -1.037852 2.056453 6.210144
982 -0.744503 2.430032 35.853803 -1.037852 2.056453 6.210144 -1.264310 1.259447 24.675854 -1.037852 2.056453 6.210144
981 -1.041221 2.304753 20.102350 -1.037852 2.056453 6.210144 -2.764854 0.778196 25.555689 -1.037852 2.056453 6.210144
980 -1.535516 1.952861 26.358939 -1.037852 2.056453 6.210144 -0.429924 1.923444 24.065457 -1.037852 2.056453 6.210144
979 -1.830613 1.560853 30.214038 -1.037852 2.056453 6.210144 2.018849 3.244500 24.327048 -1.037852 2.056453 6.210144
978 -1.721569 1.574686 36.139294 -1.037852 2.056453 6.210144 3.809965 3.441978 52.026664 -1.037852 2.056453 6.210144
977 -1.443799 1.580198 42.721630 -1.037852 2.056453 6.210144 -0.826484 1.216341 15.440670 -1.037852 2.056453 6.210144
976 -0.997006 1.875707 7.411638 -1.037852 2.056453 6.210144 0.860038 -3.175821 19.955532 -1.037852 2.056453 6.210144
975 -0.582553 2.332274 39.405793 -1.037852 2.056453 6.210144 -0.578789 0.658207 35.020759 -1.037852 2.056453 6.210144
974 -0.685100 2.422678 39.147355 -1.037852 2.056453 6.210144 -2.659256 -3.216029 40.693848 -1.037852 2.056453 6.210144
973 -1.272374 1.911056 18.193632 -1.037852 2.056453 6.210144 0.675729 0.434657 34.313575 -1.037852 2.056453 6.210144
972 -1.778622 1.442340 32.806023 -1.037852 2.056453 6.210144 -1.267749 3.455193 44.264737 -1.037852 2.056453 6.210144
971 -1.485865 1.771835 33.940129 -1.037852 2.056453 6.210144 0.496891 2.502333 46.505588 -1.037852 2.056453 6.210144
970 -1.035066 2.231689 15.145571 -1.037852 2.056453 6.210144 1.566943 1.218123 31.077969 -1.037852 2.056453 6.210144
969 -0.562191 2.308482 38.483777 -1.037852 2.056453 6.210144 -0.239505 0.740926 20.517207 -1.037852 2.056453 6.210144
968 -0.589619 1.899742 24.332100 -1.037852 2.056453 6.210144 -2.001043 1.949994 8.296421 -1.037852 2.056453 6.210144
967 -1.009166 1.525814 23.231859 -1.037852 2.056453 6.210144 -2.292849 3.227131 36.899491 -1.037852 2.056453 6.210144
966 -1.425393 1.472065 42.966329 -1.037852 2.056453 6.210144 -1.948802 3.167423 19.384549 -1.037852 2.056453 6.210144
965 -1.410395 1.646081 39.230620 -1.037852 2.056453 6.210144 1.788867 1.738408 24.531938 -1.037852 2.056453 6.210144
964 -1.049764 1.970819 5.638607 -1.037852 2.056453 6.210144 4.596472 0.625205 56.798866 -1.049764 1.970819 5.638607
963 -0.689133 2.295557 32.299821 -1.044563 2.009355 5.535327 3.141843 0.452666 33.352467 -1.044563 2.009355 5.535327
962 -0.915455 2.153433 11.151400 -1.051274 1.962256 5.749992 -0.747648 1.568476 32.255493 -1.044563 2.009355 5.535327
961 -1.287429 1.879306 20.259606 -1.051614 1.986851 5.608831 -3.241540 3.178850 35.758337 -1.044563 2.009355 5.535327
960 -1.390741 1.717729 34.633273 -1.045824 2.039329 5.968011 -3.777513 3.498475 54.788389 -1.044563 2.009355 5.535327
959 -1.113669 1.902170 9.132783 -1.038253 2.041445 5.870070 -2.232602 2.354711 35.552913 -1.044563 2.009355 5.535327
958 -0.738175 2.216003 24.077975 -1.037373 2.012351 5.430232 0.806502 1.077352 9.493105 -1.037373 2.012351 5.430232
957 -0.768179 2.275396 26.216719 -1.036493 1.983256 5.324638 2.367822 1.071123 24.480972 -1.036493 1.983256 5.324638
956 -0.948767 2.094431 7.509611 -1.035613 1.954161 5.552450 1.976069 1.726278 18.482729 -1.036493 1.983256 5.324638
955 -1.251649 1.779230 23.009616 -1.035465 1.943656 5.717377 0.790479 2.739272 26.285999 -1.036493 1.983256 5.324638
954 -1.405665 1.793211 30.803883 -1.035670 1.991947 5.303374 -1.566097 3.236787 41.250157 -1.035670 1.991947 5.303374
953 -1.414764 1.965574 24.697924 -1.035876 2.040239 5.806519 -2.340529 2.411001 45.154136 -1.035670 1.991947 5.303374
952 -1.104451 2.151340 12.115885 -1.036025 2.020227 5.490405 -1.515660 1.422292 43.103295 -1.035670 1.991947 5.303374
951 -0.783719 2.209821 20.896925 -1.035711 1.983783 5.310630 -0.004493 0.865914 4.097716 -0.004493 0.865914 4.097716
950 -0.234485 1.971675 13.127128 -0.684095 1.526156 36.685977 1.506674 0.309537 36.011251 -0.004493 0.865914 4.097716
949 -0.318459 1.689979 30.809870 0.095311 0.654342 17.832402 2.106945 0.240075 16.047561 -0.004493 0.865914 4.097716
948 -0.606122 0.784774 26.673800 0.581349 0.588599 37.896446 0.761967 0.716169 22.451961 -0.004493 0.865914 4.097716
947 -0.979728 0.888808 4.173672 0.457382 2.050095 24.546995 -0.893692 1.338247 20.003612 -0.004493 0.865914 4.097716
946 -0.833118 0.976128 6.770909 -0.458861 3.054836 29.798069 -1.558532 1.441345 43.166374 -0.004493 0.865914 4.097716
945 -0.143056 1.035827 5.120563 -1.104066 2.610931 27.766260 0.090514 0.844632 6.693975 -0.004493 0.865914 4.097716
944 -0.188193 0.951644 7.612521 -1.458400 1.395105 41.639190 1.629443 0.267630 30.703125 -0.004493 0.865914 4.097716
943 -0.456078 0.781258 28.488578 -0.707463 -0.099956 15.059658 2.571810 0.576560 44.811020 -0.004493 0.865914 4.097716
942 -0.425818 0.683937 33.615098 0.044349 1.160813 6.420146 1.312400 1.227909 25.667583 -0.004493 0.865914 4.097716
941 -0.440727 0.783791 28.015812 -0.139125 2.814668 17.572871 -0.968699 1.529970 23.295191 -0.004493 0.865914 4.097716
940 -0.522353 0.974382 21.253071 -0.961436 3.792637 22.953565 -2.003292 1.156221 9.794930 -0.004493 0.865914 4.097716
939 -0.589894 1.077143 21.106925 -1.453781 1.555773 43.507427 -0.326778 0.554472 34.473373 -0.004493 0.865914 4.097716
938 -0.400869 1.035954 19.610136 -0.665942 -0.948056 16.909532 1.712174 0.211648 22.944216 -0.004493 0.865914 4.097716
937 -0.347384 0.770588 25.168588 0.339879 -1.016799 16.556915 3.605550 0.749661 41.463582 -0.004493 0.865914 4.097716
936 -0.427704 0.612248 37.158025 0.078759 2.384923 24.391640 0.178458 1.404200 25.900786 -0.004493 0.865914 4.097716
935 -0.194934 0.592175 25.366687 -3.543184 -0.842277 37.419220 -3.448987 1.337529 48.401746 -0.004493 0.865914 4.097716
934 -0.648845 0.894626 19.270612 2.015131 2.117245 11.181545 -4.983390 0.649534 41.211990 -0.004493 0.865914 4.097716
933 -0.690313 1.168050 20.579293 4.441152 4.371475 75.070519 -3.142348 0.271949 25.063134 -0.004493 0.865914 4.097716
932 -0.449573 0.991588 20.701575 -0.548680 4.793753 50.102394 0.596585 0.540353 38.542620 -0.004493 0.865914 4.097716
931 -0.374491 0.757427 27.295905 -5.123639 1.702002 44.987524 4.248108 1.083886 30.459554 -0.004493 0.865914 4.097716
930 -0.700223 0.611468 31.587043 -2.440426 -1.719203 40.141892 2.389899 1.377488 42.490909 -0.004493 0.865914 4.097716
929 -0.715253 0.560169 32.285127 1.776404 -2.101186 17.873073 0.387201 1.624943 37.455814 -0.004493 0.865914 4.097716
928 -0.714818 0.722883 24.921698 4.138716 -1.405752 40.966200 -1.878953 0.806771 13.445010 -0.004493 0.865914 4.097716
927 -0.437713 0.892684 22.420835 2.336980 1.950362 24.944897 -2.123848 0.062967 8.165110 -0.004493 0.865914 4.097716
926 -0.152698 1.038994 5.661612 -2.132570 4.986980 32.724389 -0.166830 0.038492 5.329248 -0.004493 0.865914 4.097716
925 -0.586766 0.939588 20.489322 -5.150221 2.338544 51.407746 2.017033 1.020728 5.252214 -0.004493 0.865914 4.097716
924 -0.565666 0.823894 25.681776 3.354113 -4.877201 53.953915 1.115469 1.853684 11.135299 -0.004493 0.865914 4.097716
923 -0.390136 0.722408 30.109638 2.794437 5.091936 42.603307 -0.717346 1.434385 33.771512 -0.004493 0.865914 4.097716
922 -0.195541 0.810784 13.613252 2.659875 2.154848 31.454502 -1.415044 0.490549 40.834170 -0.004493 0.865914 4.097716
921 -0.413690 0.918906 20.851027 -0.409623 1.586672 39.669353 -0.783044 -0.286314 20.895762 -0.004493 0.865914 4.097716
920 -0.404079 0.978653 19.449005 -3.400929 0.962589 30.892227 0.489201 -0.178100 25.882498 -0.004493 0.865914 4.097716
919 -0.287412 0.958984 13.661571 -4.552945 1.008011 41.209822 1.514610 1.877769 28.584948 -0.004493 0.865914 4.097716
918 -0.440894 0.810008 26.487081 -2.696020 1.199568 28.918548 1.400630 2.482476 46.177278 -0.004493 0.865914 4.097716
917 -0.915063 0.740098 13.397433 -0.009295 1.561169 21.724854 0.514509 2.486870 46.373706 -0.004493 0.865914 4.097716
916 -0.702151 0.897659 16.257296 2.345856 2.037632 25.598462 -1.291195 1.875163 20.664679 -0.004493 0.865914 4.097716
915 0.027369 1.038279 1.514104 0.712365 2.476899 38.880060 -2.710017 0.462537 39.768219 0.027369 1.038279 1.514104
914 0.756889 1.178899 17.209683 -2.324332 1.653848 38.320727 -2.992875 -0.438766 28.428786 0.027369 1.038279 1.514104
913 0.560856 1.099436 22.690191 -3.661147 0.417287 47.555064 -0.322207 0.745159 25.346106 0.027369 1.038279 1.514104
912 -0.375615 0.965242 18.408668 -4.421514 -0.305241 51.853091 2.719323 2.238347 33.588992 0.027369 1.038279 1.514104
911 -1.017940 0.904441 3.666647 -0.104391 1.200118 10.443125 2.371560 3.148061 36.475217 0.027369 1.038279 1.514104
910 -0.459320 0.969278 21.011320 4.204633 2.764004 41.627833 -1.220706 1.211127 18.708501 0.027369 1.038279 1.514104
909 0.910195 1.066153 4.366764 3.698211 2.571458 52.494916 -4.288398 -0.958718 32.033320 0.027369 1.038279 1.514104
908 0.784874 1.124734 12.624469 -0.373863 1.460613 38.988854 0.445166 -3.055400 29.545715 0.027369 1.038279 1.514104
907 -0.078118 1.146040 6.422772 -4.778779 0.342149 46.627180 4.390962 0.512590 57.255548 0.027369 1.038279 1.514104
906 -0.844260 1.051664 6.758693 -1.332744 0.709591 29.759416 5.067243 -2.543287 52.657006 0.027369 1.038279 1.514104
905 -0.210723 0.934171 9.317441 3.209152 1.307727 33.018460 1.504013 3.106574 34.069145 0.027369 1.038279 1.514104
904 0.684581 0.953137 15.803156 2.323857 2.116919 26.936635 -4.028829 5.037250 42.041598 0.027369 1.038279 1.514104
903 0.584152 1.038564 20.346408 0.131261 2.676004 24.874374 -0.558366 -1.775675 31.193649 0.027369 1.038279 1.514104
902 -0.433591 1.123719 23.465013 -2.666606 2.237557 36.339782 0.179067 -0.459718 25.614048 0.027369 1.038279 1.514104
901 -1.083864 1.139950 7.454028 -3.254222 1.412356 41.371623 0.762575 2.968499 18.799451 0.027369 1.038279 1.514104
900 -0.781113 1.014669 9.739673 -2.252539 0.673885 30.289828 0.118742 4.035127 19.195370 0.027369 1.038279 1.514104
899 0.340554 0.904228 18.077784 -0.028734 0.315935 14.288482 -0.577174 1.130091 23.616154 0.027369 1.038279 1.514104
898 1.173232 0.904385 9.306751 1.377096 0.474137 39.153032 -0.419717 -1.966924 23.014615 0.027369 1.038279 1.514104
897 0.704917 1.003887 14.302582 -0.257900 2.487262 36.717163 0.107321 -3.893897 19.503742 0.027369 1.038279 1.514104
896 -0.580190 1.148006 24.433097 -2.202527 3.995632 27.881187 0.500564 0.245404 30.021989 0.027369 1.038279 1.514104
895 -1.616890 1.289926 34.182675 -2.844649 3.085455 23.416648 2.344462 -0.878009 24.656743 0.027369 1.038279 1.514104
894 -1.277898 1.411963 33.879289 0.698906 0.265314 24.675018 -0.488243 0.638843 37.049297 0.027369 1.038279 1.514104
893 0.787917 1.095527 11.208924 2.717309 -0.967645 20.565679 -2.911911 2.352561 31.514055 0.027369 1.038279 1.514104
892 2.106100 0.747287 17.305557 1.277370 -1.077690 15.672286 -3.519768 2.690072 53.225264 0.027369 1.038279 1.514104
891 2.379016 0.624955 40.370561 -1.019206 3.812490 21.820311 -0.940323 1.286308 15.495112 0.027369 1.038279 1.514104
890 0.033040 0.688515 14.457692 -2.214995 -1.241207 23.712884 2.618854 -0.647537 40.618819 0.027369 1.038279 1.514104
889 -2.317690 1.405635 39.766666 0.344980 1.208159 24.599689 3.601271 -0.972274 32.108788 0.027369 1.038279 1.514104
888 -2.268839 1.593685 37.185378 2.480460 4.109272 45.229329 4.167517 0.591311 41.163027 0.027369 1.038279 1.514104
887 1.145653 1.257761 17.285363 1.640614 3.985925 34.962768 2.449524 2.622661 49.554002 0.027369 1.038279 1.514104
886 3.643356 0.602512 47.843799 -0.357992 0.887705 19.580322 -2.534475 3.338643 52.622491 0.027369 1.038279 1.514104
885 2.203227 0.265023 22.970219 -2.450378 -1.248370 36.978256 -2.781078 1.994212 19.777604 0.027369 1.038279 1.514104
884 -1.505820 0.821574 28.588697 -1.239534 -2.509995 37.159706 -0.062124 0.204239 7.961982 0.027369 1.038279 1.514104
883 -3.673535 1.559811 49.851712 1.073472 -1.476339 24.268387 2.752573 -1.443149 38.866477 0.027369 1.038279 1.514104
882 -1.039731 2.012134 5.468760 1.758740 1.397278 32.485097 2.505846 0.113380 28.717357 0.027369 1.038279 1.514104
881 2.785009 1.989601 19.554129 -0.711220 4.322961 46.031799 1.341484 3.297052 41.020407 0.027369 1.038279 1.514104
880 3.376020 0.810801 35.443177 -2.875913 4.746117 43.928955 -0.907705 3.268273 24.285993 0.027369 1.038279 1.514104
879 1.336166 -0.122831 19.786990 -3.362703 2.561793 53.630442 -2.867709 2.151156 20.292461 0.027369 1.038279 1.514104
878 -2.251932 -0.310028 28.971598 -1.795033 -0.274260 22.023827 -1.128004 -0.957995 5.600079 0.027369 1.038279 1.514104
877 -3.959079 0.891478 19.033762 0.403625 -1.485320 40.548507 1.410536 -2.132721 28.279530 0.027369 1.038279 1.514104
876 -3.309558 2.313350 43.836293 2.263193 2.349567 37.326317 1.318971 -1.713063 31.173474 0.027369 1.038279 1.514104
875 0.380146 2.030502 21.746482 -3.310195 -4.094969 43.146905 -0.576935 2.590807 44.315329 0.027369 1.038279 1.514104
874 3.685998 1.432091 48.654730 -0.951925 -1.635871 20.606964 -2.176549 5.149983 40.928020 0.027369 1.038279 1.514104
873 2.418986 0.478650 44.722938 2.230670 2.594193 38.793394 -1.102022 3.830887 23.008987 0.027369 1.038279 1.514104
872 -3.046654 0.452060 29.462794 1.342602 4.711239 51.905346 1.244017 -0.849562 16.037938 0.027369 1.038279 1.514104
871 -3.487096 1.013744 33.191930 -1.448630 2.719060 40.907227 2.573435 -2.589659 50.737931 0.027369 1.038279 1.514104
870 -1.123821 1.583674 25.297282 -2.877064 -0.784206 19.597604 1.309896 -1.119801 19.346694 0.027369 1.038279 1.514104
869 2.978900 1.565412 30.579355 -2.416131 -3.274668 46.748260 -0.968560 2.099268 7.422415 0.027369 1.038279 1.514104
868 3.899049 0.748960 27.773944 1.147338 -2.927996 14.883268 -2.293513 4.643057 55.743332 0.027369 1.038279 1.514104
867 1.524906 0.216135 30.138077 2.642600 4.507775 63.538979 0.448492 4.424974 58.171729 0.027369 1.038279 1.514104
866 -3.159415 0.793687 22.511946 -4.221759 0.852161 30.797155 2.502913 -2.330202 46.521390 0.027369 1.038279 1.514104
865 1.261033 -1.179353 19.379207 -0.273540 1.171774 18.201990 3.552997 2.707005 52.071104 0.027369 1.038279 1.514104
864 0.052353 0.709577 13.555005 3.643944 1.977438 33.470263 -0.985049 1.105586 4.357811 0.027369 1.038279 1.514104
863 -1.173878 2.936356 16.186505 3.129306 2.656620 35.509348 -4.058216 -0.726148 29.151017 0.027369 1.038279 1.514104
862 -1.059283 2.876332 12.951107 -1.632656 2.384858 42.571176 -1.688582 -0.831271 22.418868 0.027369 1.038279 1.514104
861 1.037448 -0.222375 9.674248 3.528127 -2.269086 48.637002 2.537579 0.898537 28.933433 0.027369 1.038279 1.514104
860 1.210466 -1.653216 27.453010 -1.523050 2.869513 33.625966 2.880652 2.749046 28.597683 0.027369 1.038279 1.514104
859 -0.347359 1.231200 26.200822 1.795115 -0.729614 22.235322 2.208361 3.799431 33.669868 0.027369 1.038279 1.514104
858 -1.547912 3.990506 37.888244 -1.994153 1.415417 24.607534 -2.101501 1.477071 28.460080 0.027369 1.038279 1.514104
857 -0.348962 2.239639 30.312214 -3.426937 3.989415 46.646086 -4.308824 -1.612601 52.378841 0.027369 1.038279 1.514104
856 1.173746 -1.379385 25.933595 -0.999254 4.973734 25.872521 -2.186434 -1.951179 15.165777 0.027369 1.038279 1.514104
855 1.581350 -2.904419 31.407989 1.420182 1.138788 25.649584 0.392642 1.377865 37.059759 0.027369 1.038279 1.514104
854 0.448297 0.614049 37.595480 1.971843 -2.757374 21.184203 2.591294 4.378772 61.524511 0.027369 1.038279 1.514104
853 -0.951329 4.624554 39.846345 -0.777444 -2.129242 16.542170 2.162111 3.375652 37.923913 0.027369 1.038279 1.514104
852 2.513223 -2.653179 49.036272 -3.492803 2.552716 58.162259 -0.521729 -1.239558 31.060007 0.027369 1.038279 1.514104
851 -0.053958 -2.327100 20.644630 1.036959 -0.429421 20.560835 -2.921386 -3.393679 39.097287 0.027369 1.038279 1.514104
850 -2.560978 1.109148 29.324651 -1.357516 1.036039 19.424729 -0.220943 1.896542 13.869571 0.027369 1.038279 1.514104
849 -4.174347 4.409165 60.704553 -3.123171 3.001809 21.613840 -4.866641 4.152819 48.506323 0.027369 1.038279 1.514104
848 -0.155276 4.598584 43.706748 -0.780603 4.176502 31.685850 -1.052008 1.127538 5.949853 0.027369 1.038279 1.514104
847 3.886937 0.992058 18.523859 1.673486 3.068200 27.743016 4.284753 -2.193088 41.834843 0.027369 1.038279 1.514104
846 -1.924142 4.796750 34.930353 3.045277 0.903533 12.273379 4.495357 -1.418504 60.933537 0.027369 1.038279 1.514104
845 0.029671 2.424865 24.960333 -0.073181 -0.307251 14.658520 0.000865 2.849015 12.289370 0.027369 1.038279 1.514104
844 1.981916 -1.604558 24.485639 -3.964020 1.818237 25.116573 -4.480762 4.986837 64.906988 0.027369 1.038279 1.514104
843 1.748717 -4.023814 29.441429 3.373285 -3.099126 39.855785 -3.362956 0.907959 30.276236 0.027369 1.038279 1.514104
842 -1.084554 -2.022131 6.740160 0.843876 2.380773 28.140725 0.469153 -3.078409 30.698691 0.027369 1.038279 1.514104
841 -2.913504 1.842161 17.850455 3.346060 -0.377823 44.210013 3.780549 -3.933919 38.710217 0.027369 1.038279 1.514104
840 -3.053481 4.592212 49.339440 1.792832 1.509949 32.815786 0.919748 1.930080 6.765307 0.027369 1.038279 1.514104
839 0.467586 1.602850 40.564696 -1.699365 3.539108 48.240843 -3.217863 4.365245 54.029127 0.027369 1.038279 1.514104
838 -0.223131 0.809756 15.358287 -4.506522 3.695310 67.324689 1.755898 0.953939 14.038565 0.027369 1.038279 1.514104
837 -0.534284 0.207283 27.445444 -1.871727 0.939593 8.173721 -4.199638 -4.123004 44.365092 0.027369 1.038279 1.514104
836 -0.104903 0.324395 16.716944 2.809664 -1.333863 31.040556 0.949589 2.513720 27.680823 0.027369 1.038279 1.514104
835 0.388002 1.084169 20.316565 3.513587 0.796563 40.059333 0.935616 4.254951 30.098188 0.027369 1.038279 1.514104
834 0.462487 1.795293 30.352870 -3.386165 3.351693 56.212836 0.445314 3.896525 36.836771 0.027369 1.038279 1.514104
833 -0.055690 2.221672 13.774352 -3.006210 -0.623158 26.585658 -0.526880 2.673020 41.930746 0.027369 1.038279 1.514104
832 -0.500336 2.326084 40.261463 -0.418755 1.514853 41.151728 -1.065183 -0.963760 3.148600 0.027369 1.038279 1.514104
831 -0.587883 1.238215 29.652764 2.036003 3.744043 28.792148 -0.701501 -3.077151 24.113430 0.027369 1.038279 1.514104
830 -0.053105 0.008330 0.568102 2.957327 3.350944 36.257647 -0.186638 -2.338395 26.898931 -0.053105 0.008330 0.568102
829 0.481674 -1.221555 29.880267 -1.209231 1.474804 30.978575 0.042327 -0.597867 18.879006 -0.053105 0.008330 0.568102
828 0.481054 -2.216975 33.015489 -4.648773 -0.317847 51.787155 -0.654911 1.072776 18.232593 -0.053105 0.008330 0.568102
827 -0.101164 -0.777854 10.827147 -4.956472 -0.785492 33.343719 -1.287116 0.984870 14.982799 -0.053105 0.008330 0.568102
826 -0.632772 1.700875 33.048681 1.914983 1.422706 25.928073 -1.823131 0.218317 16.958951 -0.053105 0.008330 0.568102
825 -0.988242 2.769641 17.443843 2.699286 -3.642208 49.951376 -1.277872 -1.061603 15.242037 -0.053105 0.008330 0.568102
824 -0.483654 3.210990 38.065102 -0.634404 -2.505875 43.316224 -0.223704 -2.250009 23.468476 -0.053105 0.008330 0.568102
823 0.115196 0.062295 3.280481 -3.602552 2.002547 34.984739 0.560712 -1.522332 41.814813 -0.053105 0.008330 0.568102
822 0.521836 -3.130772 33.170039 -2.468264 -0.919669 27.986948 -0.065174 0.788517 9.056249 -0.053105 0.008330 0.568102
821 -0.147963 -2.223379 17.319538 0.095218 2.446190 27.163683 -0.717125 1.403848 32.765927 -0.053105 0.008330 0.568102
820 -0.682814 0.960570 15.791397 2.177635 3.337028 36.685759 -1.172749 0.455688 26.532415 -0.053105 0.008330 0.568102
819 -0.964079 3.770056 24.139563 1.860677 1.435058 28.293559 -0.444453 -1.398201 39.572847 -0.053105 0.008330 0.568102
818 -0.296698 2.228840 26.622340 -2.683273 -1.312789 36.837809 0.298085 -2.653944 35.783393 -0.053105 0.008330 0.568102
817 0.549373 -1.546110 41.798180 3.722448 2.476392 51.601807 -0.035718 -1.316886 16.066208 -0.053105 0.008330 0.568102
816 0.859205 -4.454332 43.834780 -2.415782 0.846677 29.477564 -1.316037 0.540266 35.736727 -0.053105 0.008330 0.568102
815 -0.340253 -4.425998 54.015288 -3.344945 2.521948 53.071927 -1.948697 1.626459 23.963800 -0.053105 0.008330 0.568102
814 -1.328968 2.232808 30.434107 -1.198583 1.927761 12.990644 -0.806573 1.158718 13.086903 -0.053105 0.008330 0.568102
813 -2.111314 4.910347 32.461993 1.447584 -0.062879 22.332353 0.323394 -1.850786 22.062039 -0.053105 0.008330 0.568102
812 -1.823687 5.167676 40.619528 0.945243 -1.712551 16.743670 -0.201127 -3.910751 23.843227 -0.053105 0.008330 0.568102
811 1.275796 -2.862586 24.937211 -1.210251 -2.697700 29.497922 -0.744744 -1.868183 17.613137 -0.053105 0.008330 0.568102
810 2.207703 2.849335 24.522228 -2.907693 0.657949 25.989444 -1.282629 0.735089 25.156820 -0.053105 0.008330 0.568102
809 0.588812 0.645915 35.330502 -2.436650 4.641241 63.010594 -0.733806 2.255110 26.960712 -0.053105 0.008330 0.568102
808 -2.101171 -2.420555 31.007127 -0.624939 3.049938 27.254701 -0.042687 0.273842 11.926796 -0.053105 0.008330 0.568102
807 -2.800883 -1.954421 18.929117 1.305332 0.841806 20.365813 0.617856 -2.630838 41.491288 -0.053105 0.008330 0.568102
806 1.417759 -0.744295 31.616755 2.163157 -0.796218 17.260133 0.145653 -1.327473 20.364605 -0.053105 0.008330 0.568102
805 4.956735 1.036806 26.277620 1.039050 -0.936041 3.051976 -1.388259 0.787836 27.827911 -0.053105 0.008330 0.568102
804 2.189504 0.404372 29.495776 -1.083157 -1.070266 4.611770 -2.044084 1.334834 21.422664 -0.053105 0.008330 0.568102
803 0.362841 0.098004 18.488761 -0.911726 -0.814201 9.067907 -0.058890 0.062393 1.442783 -0.053105 0.008330 0.568102
802 -1.963249 -0.239055 13.489776 -0.275505 -0.343488 27.331564 1.928891 -1.245295 15.957457 -0.053105 0.008330 0.568102
801 -1.108760 -0.272056 14.930193 1.211198 0.289036 21.564773 1.756021 -0.538037 32.710659 -0.053105 0.008330 0.568102
800 0.872701 -0.158521 8.382036 2.454680 0.000850 25.622896 -0.065376 0.742029 11.887350 -0.053105 0.008330 0.568102
799 1.917748 -0.018637 5.052575 0.686898 -1.183968 21.704451 -1.873128 1.624440 26.255906 -0.053105 0.008330 0.568102
798 1.177306 0.143362 10.786222 -1.192349 -1.949318 12.180703 -0.886420 0.493045 23.459482 -0.053105 0.008330 0.568102
797 -0.791410 0.117441 10.668692 -1.999476 -1.632218 23.405313 1.225162 -0.904370 12.516116 -0.053105 0.008330 0.568102
796 -2.064009 -0.032273 5.263967 0.063404 0.487602 20.994544 1.468253 -2.013719 26.049670 -0.053105 0.008330 0.568102
795 -1.435293 -0.160581 25.943264 2.232053 1.040140 15.255064 -0.311355 -0.550588 33.659472 -0.053105 0.008330 0.568102
794 0.261516 -0.126291 13.793767 2.307328 0.122388 21.677227 -1.651287 1.597147 39.284108 -0.053105 0.008330 0.568102
793 1.649414 0.043356 18.998801 2.107534 -1.624030 26.390263 -0.564285 2.782731 35.215238 -0.053105 0.008330 0.568102
792 1.810280 0.192376 16.074512 0.477556 -1.932445 24.750519 1.403065 0.785301 28.587271 -0.053105 0.008330 0.568102
791 0.425730 0.248679 29.090862 -1.246083 -1.308344 26.602657 1.745946 -2.406667 37.424299 -0.053105 0.008330 0.568102
790 -1.822672 0.065642 9.755911 -0.436737 0.137591 22.939875 0.728938 -2.775481 27.960016 -0.053105 0.008330 0.568102
789 -2.273986 -0.163175 21.510198 0.725501 0.669742 27.339877 -1.202826 2.003385 12.541761 -0.053105 0.008330 0.568102
788 0.538927 -0.143732 23.821634 1.863986 -0.324917 21.550070 -2.018622 4.464021 43.816249 -0.053105 0.008330 0.568102
787 3.152847 -0.075173 15.308746 2.173735 -1.652336 28.603246 -0.449065 3.065037 29.911717 -0.053105 0.008330 0.568102
786 0.692651 0.055326 14.606835 -0.171254 -2.674452 27.004212 1.396346 0.265272 30.931330 -0.053105 0.008330 0.568102
