-4.600000 -1.500000 23.410000
-4.600000 -1.400000 23.120000
-4.600000 -1.300000 22.850000
-4.600000 -1.200000 22.600000
-4.600000 -1.100000 22.370000
-4.600000 -1.000000 22.160000
-4.600000 -0.900000 21.970000
-4.600000 -0.800000 21.800000
-4.600000 -0.700000 21.650000
-4.600000 -0.600000 21.520000
-4.600000 -0.500000 21.410000
-4.600000 -0.400000 21.320000
-4.600000 -0.300000 21.250000
-4.600000 -0.200000 21.200000
-4.600000 -0.100000 21.170000
-4.600000 -0.000000 21.160000
-4.600000 0.100000 21.170000
-4.600000 0.200000 21.200000
-4.600000 0.300000 21.250000
-4.600000 0.400000 21.320000
-4.600000 0.500000 21.410000
-4.600000 0.600000 21.520000
-4.600000 0.700000 21.650000
-4.600000 0.800000 21.800000
-4.600000 0.900000 21.970000
-4.600000 1.000000 22.160000
-4.600000 1.100000 22.370000
-4.600000 1.200000 22.600000
-4.600000 1.300000 22.850000
-4.600000 1.400000 23.120000
-4.600000 1.500000 23.410000
-4.600000 1.600000 23.720000
-4.600000 1.700000 24.050000
-4.600000 1.800000 24.400000
-4.600000 1.900000 24.770000
-4.600000 2.000000 25.160000
-4.600000 2.100000 25.570000
-4.600000 2.200000 26.000000
-4.600000 2.300000 26.450000
-4.600000 2.400000 26.920000
-4.600000 2.500000 27.410000
-4.600000 2.600000 27.920000
-4.600000 2.700000 28.450000
-4.600000 2.800000 29.000000
-4.600000 2.900000 29.570000
-4.600000 3.000000 30.160000
-4.600000 3.100000 30.770000
-4.600000 3.200000 31.400000
-4.600000 3.300000 32.050000
-4.600000 3.400000 32.720000
-4.600000 3.500000 33.410000
-4.600000 3.600000 34.120000
-4.600000 3.700000 34.850000
-4.600000 3.800000 35.600000
-4.600000 3.900000 36.370000
-4.600000 4.000000 37.160000
-4.600000 4.100000 37.970000
-4.600000 4.200000 38.800000
-4.600000 4.300000 39.650000
-4.600000 4.400000 40.520000
-4.600000 4.500000 41.410000
-4.600000 4.600000 42.320000
-4.600000 4.700000 43.250000
-4.600000 4.800000 44.200000
-4.600000 4.900000 45.170000
-4.600000 5.000000 46.160000
-4.500000 -5.000000 45.250000
-4.500000 -4.900000 44.260000
-4.500000 -4.800000 43.290000
-4.500000 -4.700000 42.340000
-4.500000 -4.600000 41.410000
-4.500000 -4.500000 40.500000
-4.500000 -4.400000 39.610000
-4.500000 -4.300000 38.740000
-4.500000 -4.200000 37.890000
-4.500000 -4.100000 37.060000
-4.500000 -4.000000 36.250000
-4.500000 -3.900000 35.460000
-4.500000 -3.800000 34.690000
-4.500000 -3.700000 33.940000
-4.500000 -3.600000 33.210000
-4.500000 -3.500000 32.500000
-4.500000 -3.400000 31.810000
-4.500000 -3.300000 31.140000
-4.500000 -3.200000 30.490000
-4.500000 -3.100000 29.860000
-4.500000 -3.000000 29.250000
-4.500000 -2.900000 28.660000
-4.500000 -2.800000 28.090000
-4.500000 -2.700000 27.540000
-4.500000 -2.600000 27.010000
-4.500000 -2.500000 26.500000
-4.500000 -2.400000 26.010000
-4.500000 -2.300000 25.540000
-4.500000 -2.200000 25.090000
-4.500000 -2.100000 24.660000
-4.500000 -2.000000 24.250000
-4.500000 -1.900000 23.860000
-4.500000 -1.800000 23.490000
-4.500000 -1.700000 23.140000
-4.500000 -1.600000 22.810000
-4.500000 -1.500000 22.500000
-4.500000 -1.400000 22.210000
-4.500000 -1.300000 21.940000
-4.500000 -1.200000 21.690000
-4.500000 -1.100000 21.460000
-4.500000 -1.000000 21.250000
-4.500000 -0.900000 21.060000
-4.500000 -0.800000 20.890000
-4.500000 -0.700000 20.740000
-4.500000 -0.600000 20.610000
-4.500000 -0.500000 20.500000
-4.500000 -0.400000 20.410000
-4.500000 -0.300000 20.340000
-4.500000 -0.200000 20.290000
-4.500000 -0.100000 20.260000
-4.500000 -0.000000 20.250000
-4.500000 0.100000 20.260000
-4.500000 0.200000 20.290000
-4.500000 0.300000 20.340000
-4.500000 0.400000 20.410000
-4.500000 0.500000 20.500000
-4.500000 0.600000 20.610000
-4.500000 0.700000 20.740000
-4.500000 0.800000 20.890000
-4.500000 0.900000 21.060000
-4.500000 1.000000 21.250000
-4.500000 1.100000 21.460000
-4.500000 1.200000 21.690000
-4.500000 1.300000 21.940000
-4.500000 1.400000 22.210000
-4.500000 1.500000 22.500000
-4.500000 1.600000 22.810000
-4.500000 1.700000 23.140000
-4.500000 1.800000 23.490000
-4.500000 1.900000 23.860000
-4.500000 2.000000 24.250000
-4.500000 2.100000 24.660000
-4.500000 2.200000 25.090000
-4.500000 2.300000 25.540000
-4.500000 2.400000 26.010000
-4.500000 2.500000 26.500000
-4.500000 2.600000 27.010000
-4.500000 2.700000 27.540000
-4.500000 2.800000 28.090000
-4.500000 2.900000 28.660000
-4.500000 3.000000 29.250000
-4.500000 3.100000 29.860000
-4.500000 3.200000 30.490000
-4.500000 3.300000 31.140000
-4.500000 3.400000 31.810000
-4.500000 3.500000 32.500000
-4.500000 3.600000 33.210000
-4.500000 3.700000 33.940000
-4.500000 3.800000 34.690000
-4.500000 3.900000 35.460000
-4.500000 4.000000 36.250000
-4.500000 4.100000 37.060000
-4.500000 4.200000 37.890000
-4.500000 4.300000 38.740000
-4.500000 4.400000 39.610000
-4.500000 4.500000 40.500000
-4.500000 4.600000 41.410000
-4.500000 4.700000 42.340000
-4.500000 4.800000 43.290000
-4.500000 4.900000 44.260000
-4.500000 5.000000 45.250000
-4.400000 -5.000000 44.360000
-4.400000 -4.900000 43.370000
-4.400000 -4.800000 42.400000
-4.400000 -4.700000 41.450000
-4.400000 -4.600000 40.520000
-4.400000 -4.500000 39.610000
-4.400000 -4.400000 38.720000
-4.400000 -4.300000 37.850000
-4.400000 -4.200000 37.000000
-4.400000 -4.100000 36.170000
-4.400000 -4.000000 35.360000
-4.400000 -3.900000 34.570000
-4.400000 -3.800000 33.800000
-4.400000 -3.700000 33.050000
-4.400000 -3.600000 32.320000
-4.400000 -3.500000 31.610000
-4.400000 -3.400000 30.920000
-4.400000 -3.300000 30.250000
-4.400000 -3.200000 29.600000
-4.400000 -3.100000 28.970000
-4.400000 -3.000000 28.360000
-4.400000 -2.900000 27.770000
-4.400000 -2.800000 27.200000
-4.400000 -2.700000 26.650000
-4.400000 -2.600000 26.120000
-4.400000 -2.500000 25.610000
-4.400000 -2.400000 25.120000
-4.400000 -2.300000 24.650000
-4.400000 -2.200000 24.200000
-4.400000 -2.100000 23.770000
-4.400000 -2.000000 23.360000
-4.400000 -1.900000 22.970000
-4.400000 -1.800000 22.600000
-4.400000 -1.700000 22.250000
-4.400000 -1.600000 21.920000
-4.400000 -1.500000 21.610000
-4.400000 -1.400000 21.320000
-4.400000 -1.300000 21.050000
-4.400000 -1.200000 20.800000
-4.400000 -1.100000 20.570000
-4.400000 -1.000000 20.360000
-4.400000 -0.900000 20.170000
-4.400000 -0.800000 20.000000
-4.400000 -0.700000 19.850000
-4.400000 -0.600000 19.720000
-4.400000 -0.500000 19.610000
-4.400000 -0.400000 19.520000
-4.400000 -0.300000 19.450000
-4.400000 -0.200000 19.400000
-4.400000 -0.100000 19.370000
-4.400000 -0.000000 19.360000
-4.400000 0.100000 19.370000
-4.400000 0.200000 19.400000
-4.400000 0.300000 19.450000
-4.400000 0.400000 19.520000
-4.400000 0.500000 19.610000
-4.400000 0.600000 19.720000
-4.400000 0.700000 19.850000
-4.400000 0.800000 20.000000
-4.400000 0.900000 20.170000
-4.400000 1.000000 20.360000
-4.400000 1.100000 20.570000
-4.400000 1.200000 20.800000
-4.400000 1.300000 21.050000
-4.400000 1.400000 21.320000
-4.400000 1.500000 21.610000
-4.400000 1.600000 21.920000
-4.400000 1.700000 22.250000
-4.400000 1.800000 22.600000
-4.400000 1.900000 22.970000
-4.400000 2.000000 23.360000
-4.400000 2.100000 23.770000
-4.400000 2.200000 24.200000
-4.400000 2.300000 24.650000
-4.400000 2.400000 25.120000
-4.400000 2.500000 25.610000
-4.400000 2.600000 26.120000
-4.400000 2.700000 26.650000
-4.400000 2.800000 27.200000
-4.400000 2.900000 27.770000
-4.400000 3.000000 28.360000
-4.400000 3.100000 28.970000
-4.400000 3.200000 29.600000
-4.400000 3.300000 30.250000
-4.400000 3.400000 30.920000
-4.400000 3.500000 31.610000
-4.400000 3.600000 32.320000
-4.400000 3.700000 33.050000
-4.400000 3.800000 33.800000
-4.400000 3.900000 34.570000
-4.400000 4.000000 35.360000
-4.400000 4.100000 36.170000
-4.400000 4.200000 37.000000
-4.400000 4.300000 37.850000
-4.400000 4.400000 38.720000
-4.400000 4.500000 39.610000
-4.400000 4.600000 40.520000
-4.400000 4.700000 41.450000
-4.400000 4.800000 42.400000
-4.400000 4.900000 43.370000
-4.400000 5.000000 44.360000
-4.300000 -5.000000 43.490000
-4.300000 -4.900000 42.500000
-4.300000 -4.800000 41.530000
-4.300000 -4.700000 40.580000
-4.300000 -4.600000 39.650000
-4.300000 -4.500000 38.740000
-4.300000 -4.400000 37.850000
-4.300000 -4.300000 36.980000
-4.300000 -4.200000 36.130000
-4.300000 -4.100000 35.300000
-4.300000 -4.000000 34.490000
-4.300000 -3.900000 33.700000
-4.300000 -3.800000 32.930000
-4.300000 -3.700000 32.180000
-4.300000 -3.600000 31.450000
-4.300000 -3.500000 30.740000
-4.300000 -3.400000 30.050000
-4.300000 -3.300000 29.380000
-4.300000 -3.200000 28.730000
-4.300000 -3.100000 28.100000
-4.300000 -3.000000 27.490000
-4.300000 -2.900000 26.900000
-4.300000 -2.800000 26.330000
-4.300000 -2.700000 25.780000
-4.300000 -2.600000 25.250000
-4.300000 -2.500000 24.740000
-4.300000 -2.400000 24.250000
-4.300000 -2.300000 23.780000
-4.300000 -2.200000 23.330000
-4.300000 -2.100000 22.900000
-4.300000 -2.000000 22.490000
-4.300000 -1.900000 22.100000
-4.300000 -1.800000 21.730000
-4.300000 -1.700000 21.380000
-4.300000 -1.600000 21.050000
-4.300000 -1.500000 20.740000
-4.300000 -1.400000 20.450000
-4.300000 -1.300000 20.180000
-4.300000 -1.200000 19.930000
-4.300000 -1.100000 19.700000
-4.300000 -1.000000 19.490000
-4.300000 -0.900000 19.300000
-4.300000 -0.800000 19.130000
-4.300000 -0.700000 18.980000
-4.300000 -0.600000 18.850000
-4.300000 -0.500000 18.740000
-4.300000 -0.400000 18.650000
-4.300000 -0.300000 18.580000
-4.300000 -0.200000 18.530000
-4.300000 -0.100000 18.500000
-4.300000 -0.000000 18.490000
-4.300000 0.100000 18.500000
-4.300000 0.200000 18.530000
-4.300000 0.300000 18.580000
-4.300000 0.400000 18.650000
-4.300000 0.500000 18.740000
-4.300000 0.600000 18.850000
-4.300000 0.700000 18.980000
-4.300000 0.800000 19.130000
-4.300000 0.900000 19.300000
-4.300000 1.000000 19.490000
-4.300000 1.100000 19.700000
-4.300000 1.200000 19.930000
-4.300000 1.300000 20.180000
-4.300000 1.400000 20.450000
-4.300000 1.500000 20.740000
-4.300000 1.600000 21.050000
-4.300000 1.700000 21.380000
-4.300000 1.800000 21.730000
-4.300000 1.900000 22.100000
-4.300000 2.000000 22.490000
-4.300000 2.100000 22.900000
-4.300000 2.200000 23.330000
-4.300000 2.300000 23.780000
-4.300000 2.400000 24.250000
-4.300000 2.500000 24.740000
-4.300000 2.600000 25.250000
-4.300000 2.700000 25.780000
-4.300000 2.800000 26.330000
-4.300000 2.900000 26.900000
-4.300000 3.000000 27.490000
-4.300000 3.100000 28.100000
-4.300000 3.200000 28.730000
-4.300000 3.300000 29.380000
-4.300000 3.400000 30.050000
-4.300000 3.500000 30.740000
-4.300000 3.600000 31.450000
-4.300000 3.700000 32.180000
-4.300000 3.800000 32.930000
-4.300000 3.900000 33.700000
-4.300000 4.000000 34.490000
-4.300000 4.100000 35.300000
-4.300000 4.200000 36.130000
-4.300000 4.300000 36.980000
-4.300000 4.400000 37.850000
-4.300000 4.500000 38.740000
-4.300000 4.600000 39.650000
-4.300000 4.700000 40.580000
-4.300000 4.800000 41.530000
-4.300000 4.900000 42.500000
-4.300000 5.000000 43.490000
-4.200000 -5.000000 42.640000
-4.200000 -4.900000 41.650000
-4.200000 -4.800000 40.680000
-4.200000 -4.700000 39.730000
-4.200000 -4.600000 38.800000
-4.200000 -4.500000 37.890000
-4.200000 -4.400000 37.000000
-4.200000 -4.300000 36.130000
-4.200000 -4.200000 35.280000
-4.200000 -4.100000 34.450000
-4.200000 -4.000000 33.640000
-4.200000 -3.900000 32.850000
-4.200000 -3.800000 32.080000
-4.200000 -3.700000 31.330000
-4.200000 -3.600000 30.600000
-4.200000 -3.500000 29.890000
-4.200000 -3.400000 29.200000
-4.200000 -3.300000 28.530000
-4.200000 -3.200000 27.880000
-4.200000 -3.100000 27.250000
-4.200000 -3.000000 26.640000
-4.200000 -2.900000 26.050000
-4.200000 -2.800000 25.480000
-4.200000 -2.700000 24.930000
-4.200000 -2.600000 24.400000
-4.200000 -2.500000 23.890000
-4.200000 -2.400000 23.400000
-4.200000 -2.300000 22.930000
-4.200000 -2.200000 22.480000
-4.200000 -2.100000 22.050000
-4.200000 -2.000000 21.640000
-4.200000 -1.900000 21.250000
-4.200000 -1.800000 20.880000
-4.200000 -1.700000 20.530000
-4.200000 -1.600000 20.200000
-4.200000 -1.500000 19.890000
-4.200000 -1.400000 19.600000
-4.200000 -1.300000 19.330000
-4.200000 -1.200000 19.080000
