-2.600000 -2.900000 35.170000
-2.600000 -2.800000 39.600000
-2.600000 -2.700000 45.230340
-2.600000 -2.600000 49.700340
-2.600000 -2.500000 51.100170
-2.600000 -2.400000 48.700340
-2.600000 -2.300000 43.230340
-2.600000 -2.200000 36.600000
-2.600000 -2.100000 31.170000
-2.600000 -2.000000 28.850170
-2.600000 -1.900000 30.370000
-2.600000 -1.800000 35.000000
-2.600000 -1.700000 40.830340
-2.600000 -1.600000 45.500340
-2.600000 -1.500000 47.100170
-2.600000 -1.400000 44.900340
-2.600000 -1.300000 39.630340
-2.600000 -1.200000 33.200000
-2.600000 -1.100000 27.970000
-2.600000 -1.000000 25.850170
-2.600000 -0.900000 27.570000
-2.600000 -0.800000 32.400000
-2.600000 -0.700000 38.430340
-2.600000 -0.600000 43.300340
-2.600000 -0.500000 45.100170
-2.600000 -0.400000 43.100340
-2.600000 -0.300000 38.030340
-2.600000 -0.200000 31.800000
-2.600000 -0.100000 26.770000
-2.600000 -0.000000 24.850170
-2.600000 0.100000 26.770000
-2.600000 0.200000 31.800000
-2.600000 0.300000 38.030340
-2.600000 0.400000 43.100340
-2.600000 0.500000 45.100170
-2.600000 0.600000 43.300340
-2.600000 0.700000 38.430340
-2.600000 0.800000 32.400000
-2.600000 0.900000 27.570000
-2.600000 1.000000 25.850170
-2.600000 1.100000 27.970000
-2.600000 1.200000 33.200000
-2.600000 1.300000 39.630340
-2.600000 1.400000 44.900340
-2.600000 1.500000 47.100170
-2.600000 1.600000 45.500340
-2.600000 1.700000 40.830340
-2.600000 1.800000 35.000000
-2.600000 1.900000 30.370000
-2.600000 2.000000 28.850170
-2.600000 2.100000 31.170000
-2.600000 2.200000 36.600000
-2.600000 2.300000 43.230340
-2.600000 2.400000 48.700340
-2.600000 2.500000 51.100170
-2.600000 2.600000 49.700340
-2.600000 2.700000 45.230340
-2.600000 2.800000 39.600000
-2.600000 2.900000 35.170000
-2.600000 3.000000 33.850170
-2.600000 3.100000 36.370000
-2.600000 3.200000 42.000000
-2.600000 3.300000 48.830340
-2.600000 3.400000 54.500340
-2.600000 3.500000 57.100170
-2.600000 3.600000 55.900340
-2.600000 3.700000 51.630340
-2.600000 3.800000 46.200000
-2.600000 3.900000 41.970000
-2.600000 4.000000 40.850170
-2.600000 4.100000 43.570000
-2.600000 4.200000 49.400000
-2.600000 4.300000 56.430340
-2.600000 4.400000 62.300340
-2.600000 4.500000 65.100170
-2.600000 4.600000 64.100340
-2.600000 4.700000 60.030340
-2.600000 4.800000 54.800000
-2.600000 4.900000 50.770000
-2.600000 5.000000 49.850170
-2.600000 5.100000 52.770000
-2.600000 5.200000 58.800000
-2.500000 -5.200000 60.199830
-2.500000 -5.100000 54.169830
-2.500000 -5.000000 51.250000
-2.500000 -4.900000 52.169830
-2.500000 -4.800000 56.199830
-2.500000 -4.700000 61.430170
-2.500000 -4.600000 65.500170
-2.500000 -4.500000 66.500000
-2.500000 -4.400000 63.700170
-2.500000 -4.300000 57.830170
-2.500000 -4.200000 50.799830
-2.500000 -4.100000 44.969830
-2.500000 -4.000000 42.250000
-2.500000 -3.900000 43.369830
-2.500000 -3.800000 47.599830
-2.500000 -3.700000 53.030170
-2.500000 -3.600000 57.300170
-2.500000 -3.500000 58.500000
-2.500000 -3.400000 55.900170
-2.500000 -3.300000 50.230170
-2.500000 -3.200000 43.399830
-2.500000 -3.100000 37.769830
-2.500000 -3.000000 35.250000
-2.500000 -2.900000 36.569830
-2.500000 -2.800000 40.999830
-2.500000 -2.700000 46.630170
-2.500000 -2.600000 51.100170
-2.500000 -2.500000 52.500000
-2.500000 -2.400000 50.100170
-2.500000 -2.300000 44.630170
-2.500000 -2.200000 37.999830
-2.500000 -2.100000 32.569830
-2.500000 -2.000000 30.250000
-2.500000 -1.900000 31.769830
-2.500000 -1.800000 36.399830
-2.500000 -1.700000 42.230170
-2.500000 -1.600000 46.900170
-2.500000 -1.500000 48.500000
-2.500000 -1.400000 46.300170
-2.500000 -1.300000 41.030170
-2.500000 -1.200000 34.599830
-2.500000 -1.100000 29.369830
-2.500000 -1.000000 27.250000
-2.500000 -0.900000 28.969830
-2.500000 -0.800000 33.799830
-2.500000 -0.700000 39.830170
-2.500000 -0.600000 44.700170
-2.500000 -0.500000 46.500000
-2.500000 -0.400000 44.500170
-2.500000 -0.300000 39.430170
-2.500000 -0.200000 33.199830
-2.500000 -0.100000 28.169830
-2.500000 -0.000000 26.250000
-2.500000 0.100000 28.169830
-2.500000 0.200000 33.199830
-2.500000 0.300000 39.430170
-2.500000 0.400000 44.500170
-2.500000 0.500000 46.500000
-2.500000 0.600000 44.700170
-2.500000 0.700000 39.830170
-2.500000 0.800000 33.799830
-2.500000 0.900000 28.969830
-2.500000 1.000000 27.250000
-2.500000 1.100000 29.369830
-2.500000 1.200000 34.599830
-2.500000 1.300000 41.030170
-2.500000 1.400000 46.300170
-2.500000 1.500000 48.500000
-2.500000 1.600000 46.900170
-2.500000 1.700000 42.230170
-2.500000 1.800000 36.399830
-2.500000 1.900000 31.769830
-2.500000 2.000000 30.250000
-2.500000 2.100000 32.569830
-2.500000 2.200000 37.999830
-2.500000 2.300000 44.630170
-2.500000 2.400000 50.100170
-2.500000 2.500000 52.500000
-2.500000 2.600000 51.100170
-2.500000 2.700000 46.630170
-2.500000 2.800000 40.999830
-2.500000 2.900000 36.569830
-2.500000 3.000000 35.250000
-2.500000 3.100000 37.769830
-2.500000 3.200000 43.399830
-2.500000 3.300000 50.230170
-2.500000 3.400000 55.900170
-2.500000 3.500000 58.500000
-2.500000 3.600000 57.300170
-2.500000 3.700000 53.030170
-2.500000 3.800000 47.599830
-2.500000 3.900000 43.369830
-2.500000 4.000000 42.250000
-2.500000 4.100000 44.969830
-2.500000 4.200000 50.799830
-2.500000 4.300000 57.830170
-2.500000 4.400000 63.700170
-2.500000 4.500000 66.500000
-2.500000 4.600000 65.500170
-2.500000 4.700000 61.430170
-2.500000 4.800000 56.199830
-2.500000 4.900000 52.169830
-2.500000 5.000000 51.250000
-2.500000 5.100000 54.169830
-2.500000 5.200000 60.199830
-2.400000 -5.200000 57.800000
-2.400000 -5.100000 51.770000
-2.400000 -5.000000 48.850170
-2.400000 -4.900000 49.770000
-2.400000 -4.800000 53.800000
-2.400000 -4.700000 59.030340
-2.400000 -4.600000 63.100340
-2.400000 -4.500000 64.100170
-2.400000 -4.400000 61.300340
-2.400000 -4.300000 55.430340
-2.400000 -4.200000 48.400000
-2.400000 -4.100000 42.570000
-2.400000 -4.000000 39.850170
-2.400000 -3.900000 40.970000
-2.400000 -3.800000 45.200000
-2.400000 -3.700000 50.630340
-2.400000 -3.600000 54.900340
-2.400000 -3.500000 56.100170
-2.400000 -3.400000 53.500340
-2.400000 -3.300000 47.830340
-2.400000 -3.200000 41.000000
-2.400000 -3.100000 35.370000
-2.400000 -3.000000 32.850170
-2.400000 -2.900000 34.170000
-2.400000 -2.800000 38.600000
-2.400000 -2.700000 44.230340
-2.400000 -2.600000 48.700340
-2.400000 -2.500000 50.100170
-2.400000 -2.400000 47.700340
-2.400000 -2.300000 42.230340
-2.400000 -2.200000 35.600000
-2.400000 -2.100000 30.170000
-2.400000 -2.000000 27.850170
-2.400000 -1.900000 29.370000
-2.400000 -1.800000 34.000000
-2.400000 -1.700000 39.830340
-2.400000 -1.600000 44.500340
-2.400000 -1.500000 46.100170
-2.400000 -1.400000 43.900340
-2.400000 -1.300000 38.630340
-2.400000 -1.200000 32.200000
-2.400000 -1.100000 26.970000
-2.400000 -1.000000 24.850170
-2.400000 -0.900000 26.570000
-2.400000 -0.800000 31.400000
-2.400000 -0.700000 37.430340
-2.400000 -0.600000 42.300340
-2.400000 -0.500000 44.100170
-2.400000 -0.400000 42.100340
-2.400000 -0.300000 37.030340
-2.400000 -0.200000 30.800000
-2.400000 -0.100000 25.770000
-2.400000 -0.000000 23.850170
-2.400000 0.100000 25.770000
-2.400000 0.200000 30.800000
-2.400000 0.300000 37.030340
-2.400000 0.400000 42.100340
-2.400000 0.500000 44.100170
-2.400000 0.600000 42.300340
-2.400000 0.700000 37.430340
-2.400000 0.800000 31.400000
-2.400000 0.900000 26.570000
-2.400000 1.000000 24.850170
-2.400000 1.100000 26.970000
-2.400000 1.200000 32.200000
-2.400000 1.300000 38.630340
-2.400000 1.400000 43.900340
-2.400000 1.500000 46.100170
-2.400000 1.600000 44.500340
-2.400000 1.700000 39.830340
-2.400000 1.800000 34.000000
-2.400000 1.900000 29.370000
-2.400000 2.000000 27.850170
-2.400000 2.100000 30.170000
-2.400000 2.200000 35.600000
-2.400000 2.300000 42.230340
-2.400000 2.400000 47.700340
-2.400000 2.500000 50.100170
-2.400000 2.600000 48.700340
-2.400000 2.700000 44.230340
-2.400000 2.800000 38.600000
-2.400000 2.900000 34.170000
-2.400000 3.000000 32.850170
-2.400000 3.100000 35.370000
-2.400000 3.200000 41.000000
-2.400000 3.300000 47.830340
-2.400000 3.400000 53.500340
-2.400000 3.500000 56.100170
-2.400000 3.600000 54.900340
-2.400000 3.700000 50.630340
-2.400000 3.800000 45.200000
-2.400000 3.900000 40.970000
-2.400000 4.000000 39.850170
-2.400000 4.100000 42.570000
-2.400000 4.200000 48.400000
-2.400000 4.300000 55.430340
-2.400000 4.400000 61.300340
-2.400000 4.500000 64.100170
-2.400000 4.600000 63.100340
-2.400000 4.700000 59.030340
-2.400000 4.800000 53.800000
-2.400000 4.900000 49.770000
-2.400000 5.000000 48.850170
-2.400000 5.100000 51.770000
-2.400000 5.200000 57.800000
-2.300000 -5.200000 52.330000
-2.300000 -5.100000 46.300000
-2.300000 -5.000000 43.380170
-2.300000 -4.900000 44.300000
-2.300000 -4.800000 48.330000
-2.300000 -4.700000 53.560340
-2.300000 -4.600000 57.630340
-2.300000 -4.500000 58.630170
-2.300000 -4.400000 55.830340
-2.300000 -4.300000 49.960340
-2.300000 -4.200000 42.930000
-2.300000 -4.100000 37.100000
-2.300000 -4.000000 34.380170
-2.300000 -3.900000 35.500000
-2.300000 -3.800000 39.730000
-2.300000 -3.700000 45.160340
-2.300000 -3.600000 49.430340
-2.300000 -3.500000 50.630170
-2.300000 -3.400000 48.030340
-2.300000 -3.300000 42.360340
-2.300000 -3.200000 35.530000
-2.300000 -3.100000 29.900000
-2.300000 -3.000000 27.380170
-2.300000 -2.900000 28.700000
-2.300000 -2.800000 33.130000
-2.300000 -2.700000 38.760340
-2.300000 -2.600000 43.230340
-2.300000 -2.500000 44.630170
-2.300000 -2.400000 42.230340
-2.300000 -2.300000 36.760340
-2.300000 -2.200000 30.130000
-2.300000 -2.100000 24.700000
-2.300000 -2.000000 22.380170
-2.300000 -1.900000 23.900000
-2.300000 -1.800000 28.530000
-2.300000 -1.700000 34.360340
-2.300000 -1.600000 39.030340
-2.300000 -1.500000 40.630170
-2.300000 -1.400000 38.430340
-2.300000 -1.300000 33.160340
-2.300000 -1.200000 26.730000
-2.300000 -1.100000 21.500000
-2.300000 -1.000000 19.380170
-2.300000 -0.900000 21.100000
-2.300000 -0.800000 25.930000
-2.300000 -0.700000 31.960340
-2.300000 -0.600000 36.830340
-2.300000 -0.500000 38.630170
-2.300000 -0.400000 36.630340
-2.300000 -0.300000 31.560340
-2.300000 -0.200000 25.330000
-2.300000 -0.100000 20.300000
-2.300000 -0.000000 18.380170
-2.300000 0.100000 20.300000
-2.300000 0.200000 25.330000
-2.300000 0.300000 31.560340
-2.300000 0.400000 36.630340
-2.300000 0.500000 38.630170
-2.300000 0.600000 36.830340
-2.300000 0.700000 31.960340
-2.300000 0.800000 25.930000
-2.300000 0.900000 21.100000
-2.300000 1.000000 19.380170
-2.300000 1.100000 21.500000
-2.300000 1.200000 26.730000
-2.300000 1.300000 33.160340
-2.300000 1.400000 38.430340
-2.300000 1.500000 40.630170
-2.300000 1.600000 39.030340
-2.300000 1.700000 34.360340
-2.300000 1.800000 28.530000
-2.300000 1.900000 23.900000
-2.300000 2.000000 22.380170
-2.300000 2.100000 24.700000
-2.300000 2.200000 30.130000
-2.300000 2.300000 36.760340
-2.300000 2.400000 42.230340
-2.300000 2.500000 44.630170
-2.300000 2.600000 43.230340
-2.300000 2.700000 38.760340
-2.300000 2.800000 33.130000
-2.300000 2.900000 28.700000
-2.300000 3.000000 27.380170
-2.300000 3.100000 29.900000
-2.300000 3.200000 35.530000
-2.300000 3.300000 42.360340
-2.300000 3.400000 48.030340
-2.300000 3.500000 50.630170
-2.300000 3.600000 49.430340
-2.300000 3.700000 45.160340
-2.300000 3.800000 39.730000
-2.300000 3.900000 35.500000
-2.300000 4.000000 34.380170
-2.300000 4.100000 37.100000
-2.300000 4.200000 42.930000
-2.300000 4.300000 49.960340
-2.300000 4.400000 55.830340
-2.300000 4.500000 58.630170
-2.300000 4.600000 57.630340
-2.300000 4.700000 53.560340
-2.300000 4.800000 48.330000
-2.300000 4.900000 44.300000
-2.300000 5.000000 43.380170
-2.300000 5.100000 46.300000
-2.300000 5.200000 52.330000
-2.200000 -5.200000 45.699660
-2.200000 -5.100000 39.669660
-2.200000 -5.000000 36.749830
-2.200000 -4.900000 37.669660
-2.200000 -4.800000 41.699660
-2.200000 -4.700000 46.930000
-2.200000 -4.600000 51.000000
-2.200000 -4.500000 51.999830
-2.200000 -4.400000 49.200000
-2.200000 -4.300000 43.330000
-2.200000 -4.200000 36.299660
-2.200000 -4.100000 30.469660
-2.200000 -4.000000 27.749830
-2.200000 -3.900000 28.869660
-2.200000 -3.800000 33.099660
-2.200000 -3.700000 38.530000
-2.200000 -3.600000 42.800000
-2.200000 -3.500000 43.999830
-2.200000 -3.400000 41.400000
-2.200000 -3.300000 35.730000
-2.200000 -3.200000 28.899660
-2.200000 -3.100000 23.269660
-2.200000 -3.000000 20.749830
-2.200000 -2.900000 22.069660
-2.200000 -2.800000 26.499660
-2.200000 -2.700000 32.130000
-2.200000 -2.600000 36.600000
-2.200000 -2.500000 37.999830
-2.200000 -2.400000 35.600000
-2.200000 -2.300000 30.130000
-2.200000 -2.200000 23.499660
-2.200000 -2.100000 18.069660
-2.200000 -2.000000 15.749830
-2.200000 -1.900000 17.269660
-2.200000 -1.800000 21.899660
-2.200000 -1.700000 27.730000
-2.200000 -1.600000 32.400000
-2.200000 -1.500000 33.999830
-2.200000 -1.400000 31.800000
-2.200000 -1.300000 26.530000
-2.200000 -1.200000 20.099660
-2.200000 -1.100000 14.869660
-2.200000 -1.000000 12.749830
-2.200000 -0.900000 14.469660
-2.200000 -0.800000 19.299660
-2.200000 -0.700000 25.330000
-2.200000 -0.600000 30.200000
-2.200000 -0.500000 31.999830
-2.200000 -0.400000 30.000000
-2.200000 -0.300000 24.930000
-2.200000 -0.200000 18.699660
-2.200000 -0.100000 13.669660
-2.200000 -0.000000 11.749830
-2.200000 0.100000 13.669660
-2.200000 0.200000 18.699660
-2.200000 0.300000 24.930000
-2.200000 0.400000 30.000000
-2.200000 0.500000 31.999830
-2.200000 0.600000 30.200000
-2.200000 0.700000 25.330000
-2.200000 0.800000 19.299660
-2.200000 0.900000 14.469660
-2.200000 1.000000 12.749830
-2.200000 1.100000 14.869660
-2.200000 1.200000 20.099660
-2.200000 1.300000 26.530000
-2.200000 1.400000 31.800000
-2.200000 1.500000 33.999830
-2.200000 1.600000 32.400000
-2.200000 1.700000 27.730000
-2.200000 1.800000 21.899660
-2.200000 1.900000 17.269660
-2.200000 2.000000 15.749830
-2.200000 2.100000 18.069660
-2.200000 2.200000 23.499660
-2.200000 2.300000 30.130000
-2.200000 2.400000 35.600000
-2.200000 2.500000 37.999830
-2.200000 2.600000 36.600000
-2.200000 2.700000 32.130000
-2.200000 2.800000 26.499660
-2.200000 2.900000 22.069660
-2.200000 3.000000 20.749830
-2.200000 3.100000 23.269660
-2.200000 3.200000 28.899660
-2.200000 3.300000 35.730000
-2.200000 3.400000 41.400000
-2.200000 3.500000 43.999830
-2.200000 3.600000 42.800000
-2.200000 3.700000 38.530000
-2.200000 3.800000 33.099660
-2.200000 3.900000 28.869660
-2.200000 4.000000 27.749830
-2.200000 4.100000 30.469660
-2.200000 4.200000 36.299660
-2.200000 4.300000 43.330000
-2.200000 4.400000 49.200000
-2.200000 4.500000 51.999830
-2.200000 4.600000 51.000000
-2.200000 4.700000 46.930000
-2.200000 4.800000 41.699660
-2.200000 4.900000 37.669660
-2.200000 5.000000 36.749830
-2.200000 5.100000 39.669660
-2.200000 5.200000 45.699660
-2.100000 -5.200000 40.269660
-2.100000 -5.100000 34.239660
-2.100000 -5.000000 31.319830
-2.100000 -4.900000 32.239660
-2.100000 -4.800000 36.269660
-2.100000 -4.700000 41.500000
-2.100000 -4.600000 45.570000
-2.100000 -4.500000 46.569830
-2.100000 -4.400000 43.770000
-2.100000 -4.300000 37.900000
-2.100000 -4.200000 30.869660
-2.100000 -4.100000 25.039660
-2.100000 -4.000000 22.319830
-2.100000 -3.900000 23.439660
-2.100000 -3.800000 27.669660
-2.100000 -3.700000 33.100000
-2.100000 -3.600000 37.370000
-2.100000 -3.500000 38.569830
-2.100000 -3.400000 35.970000
-2.100000 -3.300000 30.300000
-2.100000 -3.200000 23.469660
-2.100000 -3.100000 17.839660
-2.100000 -3.000000 15.319830
-2.100000 -2.900000 16.639660
-2.100000 -2.800000 21.069660
-2.100000 -2.700000 26.700000
-2.100000 -2.600000 31.170000
-2.100000 -2.500000 32.569830
-2.100000 -2.400000 30.170000
-2.100000 -2.300000 24.700000
-2.100000 -2.200000 18.069660
-2.100000 -2.100000 12.639660
-2.100000 -2.000000 10.319830
-2.100000 -1.900000 11.839660
-2.100000 -1.800000 16.469660
-2.100000 -1.700000 22.300000
-2.100000 -1.600000 26.970000
-2.100000 -1.500000 28.569830
-2.100000 -1.400000 26.370000
-2.100000 -1.300000 21.100000
-2.100000 -1.200000 14.669660
-2.100000 -1.100000 9.439660
-2.100000 -1.000000 7.319830
-2.100000 -0.900000 9.039660
-2.100000 -0.800000 13.869660
-2.100000 -0.700000 19.900000
-2.100000 -0.600000 24.770000
-2.100000 -0.500000 26.569830
-2.100000 -0.400000 24.570000
-2.100000 -0.300000 19.500000
-2.100000 -0.200000 13.269660
-2.100000 -0.100000 8.239660
-2.100000 -0.000000 6.319830
-2.100000 0.100000 8.239660
-2.100000 0.200000 13.269660
-2.100000 0.300000 19.500000
-2.100000 0.400000 24.570000
-2.100000 0.500000 26.569830
-2.100000 0.600000 24.770000
-2.100000 0.700000 19.900000
-2.100000 0.800000 13.869660
-2.100000 0.900000 9.039660
-2.100000 1.000000 7.319830
-2.100000 1.100000 9.439660
-2.100000 1.200000 14.669660
-2.100000 1.300000 21.100000
-2.100000 1.400000 26.370000
-2.100000 1.500000 28.569830
-2.100000 1.600000 26.970000
-2.100000 1.700000 22.300000
-2.100000 1.800000 16.469660
-2.100000 1.900000 11.839660
-2.100000 2.000000 10.319830
-2.100000 2.100000 12.639660
-2.100000 2.200000 18.069660
-2.100000 2.300000 24.700000
-2.100000 2.400000 30.170000
-2.100000 2.500000 32.569830
-2.100000 2.600000 31.170000
-2.100000 2.700000 26.700000
-2.100000 2.800000 21.069660
-2.100000 2.900000 16.639660
-2.100000 3.000000 15.319830
-2.100000 3.100000 17.839660
-2.100000 3.200000 23.469660
-2.100000 3.300000 30.300000
-2.100000 3.400000 35.970000
-2.100000 3.500000 38.569830
-2.100000 3.600000 37.370000
-2.100000 3.700000 33.100000
-2.100000 3.800000 27.669660
-2.100000 3.900000 23.439660
-2.100000 4.000000 22.319830
-2.100000 4.100000 25.039660
-2.100000 4.200000 30.869660
-2.100000 4.300000 37.900000
-2.100000 4.400000 43.770000
-2.100000 4.500000 46.569830
-2.100000 4.600000 45.570000
-2.100000 4.700000 41.500000
-2.100000 4.800000 36.269660
-2.100000 4.900000 32.239660
-2.100000 5.000000 31.319830
-2.100000 5.100000 34.239660
-2.100000 5.200000 40.269660
-2.000000 -5.200000 37.949830
-2.000000 -5.100000 31.919830
-2.000000 -5.000000 29.000000
-2.000000 -4.900000 29.919830
-2.000000 -4.800000 33.949830
-2.000000 -4.700000 39.180170
-2.000000 -4.600000 43.250170
-2.000000 -4.500000 44.250000
-2.000000 -4.400000 41.450170
-2.000000 -4.300000 35.580170
-2.000000 -4.200000 28.549830
-2.000000 -4.100000 22.719830
-2.000000 -4.000000 20.000000
-2.000000 -3.900000 21.119830
-2.000000 -3.800000 25.349830
-2.000000 -3.700000 30.780170
-2.000000 -3.600000 35.050170
-2.000000 -3.500000 36.250000
-2.000000 -3.400000 33.650170
-2.000000 -3.300000 27.980170
-2.000000 -3.200000 21.149830
-2.000000 -3.100000 15.519830
-2.000000 -3.000000 13.000000
-2.000000 -2.900000 14.319830
-2.000000 -2.800000 18.749830
-2.000000 -2.700000 24.380170
-2.000000 -2.600000 28.850170
-2.000000 -2.500000 30.250000
-2.000000 -2.400000 27.850170
-2.000000 -2.300000 22.380170
-2.000000 -2.200000 15.749830
-2.000000 -2.100000 10.319830
-2.000000 -2.000000 8.000000
-2.000000 -1.900000 9.519830
-2.000000 -1.800000 14.149830
-2.000000 -1.700000 19.980170
-2.000000 -1.600000 24.650170
-2.000000 -1.500000 26.250000
-2.000000 -1.400000 24.050170
-2.000000 -1.300000 18.780170
-2.000000 -1.200000 12.349830
-2.000000 -1.100000 7.119830
-2.000000 -1.000000 5.000000
-2.000000 -0.900000 6.719830
-2.000000 -0.800000 11.549830
-2.000000 -0.700000 17.580170
-2.000000 -0.600000 22.450170
-2.000000 -0.500000 24.250000
-2.000000 -0.400000 22.250170
-2.000000 -0.300000 17.180170
-2.000000 -0.200000 10.949830
-2.000000 -0.100000 5.919830
-2.000000 -0.000000 4.000000
-2.000000 0.100000 5.919830
-2.000000 0.200000 10.949830
-2.000000 0.300000 17.180170
-2.000000 0.400000 22.250170
-2.000000 0.500000 24.250000
-2.000000 0.600000 22.450170
-2.000000 0.700000 17.580170
-2.000000 0.800000 11.549830
-2.000000 0.900000 6.719830
-2.000000 1.000000 5.000000
-2.000000 1.100000 7.119830
-2.000000 1.200000 12.349830
-2.000000 1.300000 18.780170
-2.000000 1.400000 24.050170
-2.000000 1.500000 26.250000
-2.000000 1.600000 24.650170
-2.000000 1.700000 19.980170
-2.000000 1.800000 14.149830
-2.000000 1.900000 9.519830
-2.000000 2.000000 8.000000
-2.000000 2.100000 10.319830
-2.000000 2.200000 15.749830
-2.000000 2.300000 22.380170
-2.000000 2.400000 27.850170
-2.000000 2.500000 30.250000
-2.000000 2.600000 28.850170
-2.000000 2.700000 24.380170
-2.000000 2.800000 18.749830
-2.000000 2.900000 14.319830
-2.000000 3.000000 13.000000
-2.000000 3.100000 15.519830
-2.000000 3.200000 21.149830
-2.000000 3.300000 27.980170
-2.000000 3.400000 33.650170
-2.000000 3.500000 36.250000
-2.000000 3.600000 35.050170
-2.000000 3.700000 30.780170
-2.000000 3.800000 25.349830
-2.000000 3.900000 21.119830
-2.000000 4.000000 20.000000
-2.000000 4.100000 22.719830
-2.000000 4.200000 28.549830
-2.000000 4.300000 35.580170
-2.000000 4.400000 41.450170
-2.000000 4.500000 44.250000
-2.000000 4.600000 43.250170
-2.000000 4.700000 39.180170
-2.000000 4.800000 33.949830
-2.000000 4.900000 29.919830
-2.000000 5.000000 29.000000
-2.000000 5.100000 31.919830
-2.000000 5.200000 37.949830
-1.900000 -5.200000 39.469660
-1.900000 -5.100000 33.439660
-1.900000 -5.000000 30.519830
-1.900000 -4.900000 31.439660
-1.900000 -4.800000 35.469660
-1.900000 -4.700000 40.700000
-1.900000 -4.600000 44.770000
-1.900000 -4.500000 45.769830
-1.900000 -4.400000 42.970000
-1.900000 -4.300000 37.100000
-1.900000 -4.200000 30.069660
-1.900000 -4.100000 24.239660
-1.900000 -4.000000 21.519830
-1.900000 -3.900000 22.639660
-1.900000 -3.800000 26.869660
-1.900000 -3.700000 32.300000
-1.900000 -3.600000 36.570000
-1.900000 -3.500000 37.769830
-1.900000 -3.400000 35.170000
-1.900000 -3.300000 29.500000
-1.900000 -3.200000 22.669660
-1.900000 -3.100000 17.039660
-1.900000 -3.000000 14.519830
-1.900000 -2.900000 15.839660
-1.900000 -2.800000 20.269660
-1.900000 -2.700000 25.900000
-1.900000 -2.600000 30.370000
-1.900000 -2.500000 31.769830
-1.900000 -2.400000 29.370000
-1.900000 -2.300000 23.900000
-1.900000 -2.200000 17.269660
-1.900000 -2.100000 11.839660
-1.900000 -2.000000 9.519830
-1.900000 -1.900000 11.039660
-1.900000 -1.800000 15.669660
-1.900000 -1.700000 21.500000
-1.900000 -1.600000 26.170000
-1.900000 -1.500000 27.769830
-1.900000 -1.400000 25.570000
-1.900000 -1.300000 20.300000
-1.900000 -1.200000 13.869660
-1.900000 -1.100000 8.639660
-1.900000 -1.000000 6.519830
-1.900000 -0.900000 8.239660
-1.900000 -0.800000 13.069660
-1.900000 -0.700000 19.100000
-1.900000 -0.600000 23.970000
-1.900000 -0.500000 25.769830
-1.900000 -0.400000 23.770000
-1.900000 -0.300000 18.700000
-1.900000 -0.200000 12.469660
-1.900000 -0.100000 7.439660
-1.900000 -0.000000 5.519830
-1.900000 0.100000 7.439660
-1.900000 0.200000 12.469660
-1.900000 0.300000 18.700000
-1.900000 0.400000 23.770000
-1.900000 0.500000 25.769830
-1.900000 0.600000 23.970000
-1.900000 0.700000 19.100000
-1.900000 0.800000 13.069660
-1.900000 0.900000 8.239660
-1.900000 1.000000 6.519830
-1.900000 1.100000 8.639660
-1.900000 1.200000 13.869660
-1.900000 1.300000 20.300000
-1.900000 1.400000 25.570000
-1.900000 1.500000 27.769830
-1.900000 1.600000 26.170000
-1.900000 1.700000 21.500000
-1.900000 1.800000 15.669660
-1.900000 1.900000 11.039660
-1.900000 2.000000 9.519830
-1.900000 2.100000 11.839660
-1.900000 2.200000 17.269660
-1.900000 2.300000 23.900000
-1.900000 2.400000 29.370000
-1.900000 2.500000 31.769830
-1.900000 2.600000 30.370000
-1.900000 2.700000 25.900000
-1.900000 2.800000 20.269660
-1.900000 2.900000 15.839660
-1.900000 3.000000 14.519830
-1.900000 3.100000 17.039660
-1.900000 3.200000 22.669660
-1.900000 3.300000 29.500000
-1.900000 3.400000 35.170000
-1.900000 3.500000 37.769830
-1.900000 3.600000 36.570000
-1.900000 3.700000 32.300000
-1.900000 3.800000 26.869660
-1.900000 3.900000 22.639660
-1.900000 4.000000 21.519830
-1.900000 4.100000 24.239660
-1.900000 4.200000 30.069660
-1.900000 4.300000 37.100000
-1.900000 4.400000 42.970000
-1.900000 4.500000 45.769830
-1.900000 4.600000 44.770000
-1.900000 4.700000 40.700000
-1.900000 4.800000 35.469660
-1.900000 4.900000 31.439660
-1.900000 5.000000 30.519830
-1.900000 5.100000 33.439660
-1.900000 5.200000 39.469660
-1.800000 -5.200000 44.099660
-1.800000 -5.100000 38.069660
-1.800000 -5.000000 35.149830
-1.800000 -4.900000 36.069660
-1.800000 -4.800000 40.099660
-1.800000 -4.700000 45.330000
-1.800000 -4.600000 49.400000
-1.800000 -4.500000 50.399830
-1.800000 -4.400000 47.600000
-1.800000 -4.300000 41.730000
-1.800000 -4.200000 34.699660
-1.800000 -4.100000 28.869660
-1.800000 -4.000000 26.149830
-1.800000 -3.900000 27.269660
-1.800000 -3.800000 31.499660
-1.800000 -3.700000 36.930000
-1.800000 -3.600000 41.200000
-1.800000 -3.500000 42.399830
-1.800000 -3.400000 39.800000
-1.800000 -3.300000 34.130000
-1.800000 -3.200000 27.299660
-1.800000 -3.100000 21.669660
-1.800000 -3.000000 19.149830
-1.800000 -2.900000 20.469660
-1.800000 -2.800000 24.899660
-1.800000 -2.700000 30.530000
-1.800000 -2.600000 35.000000
-1.800000 -2.500000 36.399830
-1.800000 -2.400000 34.000000
-1.800000 -2.300000 28.530000
-1.800000 -2.200000 21.899660
